product,draw_id,draw_date,draw_status,result_json,attributes_json,official_pdf_urls_json,source_url,prize_status,validation_status,validation_warnings_json,fetched_at
lotto535,00661,2026-05-25,confirmed,"{""numbers"":[11,16,20,23,27],""special_numbers"":[7]}","{""data_source"":""official_vietlott"",""detail_title"":""Kỳ quay thưởng #00661 ngày 25/05/2026"",""official_list_verified_at"":""2026-06-13T19:19:19+00:00""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00661&nocatche=1,complete,valid,[],2026-06-13T19:19:19+00:00
lotto535,00662,2026-05-25,confirmed,"{""numbers"":[1,6,9,15,23],""special_numbers"":[8]}","{""data_source"":""official_vietlott"",""detail_title"":""Kỳ quay thưởng #00662 ngày 25/05/2026"",""official_list_verified_at"":""2026-06-13T19:19:19+00:00""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00662&nocatche=1,complete,valid,[],2026-06-13T19:19:19+00:00
lotto535,00663,2026-05-26,confirmed,"{""numbers"":[4,9,17,26,31],""special_numbers"":[12]}","{""data_source"":""official_vietlott"",""detail_title"":""Kỳ quay thưởng #00663 ngày 26/05/2026"",""official_list_verified_at"":""2026-06-13T19:19:19+00:00""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00663&nocatche=1,complete,valid,[],2026-06-13T19:19:19+00:00
lotto535,00664,2026-05-26,confirmed,"{""numbers"":[14,15,22,24,33],""special_numbers"":[3]}","{""data_source"":""official_vietlott"",""detail_title"":""Kỳ quay thưởng #00664 ngày 26/05/2026"",""official_list_verified_at"":""2026-06-13T19:19:19+00:00""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00664&nocatche=1,complete,valid,[],2026-06-13T19:19:19+00:00
lotto535,00665,2026-05-27,confirmed,"{""numbers"":[6,8,13,27,30],""special_numbers"":[8]}","{""data_source"":""official_vietlott"",""detail_title"":""Kỳ quay thưởng #00665 ngày 27/05/2026"",""official_list_verified_at"":""2026-06-13T19:19:19+00:00""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00665&nocatche=1,complete,valid,[],2026-06-13T19:19:19+00:00
lotto535,00666,2026-05-27,confirmed,"{""numbers"":[2,3,16,25,33],""special_numbers"":[7]}","{""data_source"":""official_vietlott"",""detail_title"":""Kỳ quay thưởng #00666 ngày 27/05/2026"",""official_list_verified_at"":""2026-06-13T19:19:19+00:00""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00666&nocatche=1,complete,valid,[],2026-06-13T19:19:19+00:00
lotto535,00667,2026-05-28,confirmed,"{""numbers"":[13,20,21,25,34],""special_numbers"":[8]}","{""data_source"":""official_vietlott"",""detail_title"":""Kỳ quay thưởng #00667 ngày 28/05/2026"",""official_list_verified_at"":""2026-06-13T19:19:19+00:00""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00667&nocatche=1,complete,valid,[],2026-06-13T19:19:19+00:00
lotto535,00668,2026-05-28,confirmed,"{""numbers"":[6,10,14,18,23],""special_numbers"":[10]}","{""data_source"":""official_vietlott"",""detail_title"":""Kỳ quay thưởng #00668 ngày 28/05/2026"",""official_list_verified_at"":""2026-06-13T19:19:19+00:00""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00668&nocatche=1,complete,valid,[],2026-06-13T19:19:19+00:00
lotto535,00669,2026-05-29,confirmed,"{""numbers"":[18,19,25,28,30],""special_numbers"":[10]}","{""data_source"":""official_vietlott"",""detail_title"":""Kỳ quay thưởng #00669 ngày 29/05/2026"",""official_list_verified_at"":""2026-06-13T19:19:18+00:00""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00669&nocatche=1,complete,valid,[],2026-06-13T19:19:18+00:00
lotto535,00670,2026-05-29,confirmed,"{""numbers"":[7,8,13,31,34],""special_numbers"":[9]}","{""data_source"":""official_vietlott"",""detail_title"":""Kỳ quay thưởng #00670 ngày 29/05/2026"",""official_list_verified_at"":""2026-06-13T19:19:18+00:00""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00670&nocatche=1,complete,valid,[],2026-06-13T19:19:18+00:00
lotto535,00671,2026-05-30,confirmed,"{""numbers"":[1,3,5,10,32],""special_numbers"":[4]}","{""data_source"":""official_vietlott"",""detail_title"":""Kỳ quay thưởng #00671 ngày 30/05/2026"",""official_list_verified_at"":""2026-06-13T19:19:18+00:00""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00671&nocatche=1,complete,valid,[],2026-06-13T19:19:18+00:00
lotto535,00672,2026-05-30,confirmed,"{""numbers"":[4,6,9,17,35],""special_numbers"":[4]}","{""data_source"":""official_vietlott"",""detail_title"":""Kỳ quay thưởng #00672 ngày 30/05/2026"",""official_list_verified_at"":""2026-06-13T19:19:18+00:00""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00672&nocatche=1,complete,valid,[],2026-06-13T19:19:18+00:00
lotto535,00673,2026-05-31,confirmed,"{""numbers"":[9,13,22,27,31],""special_numbers"":[9]}","{""data_source"":""official_vietlott"",""detail_title"":""Kỳ quay thưởng #00673 ngày 31/05/2026"",""official_list_verified_at"":""2026-06-13T19:19:18+00:00""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00673&nocatche=1,complete,valid,[],2026-06-13T19:19:18+00:00
lotto535,00674,2026-05-31,confirmed,"{""numbers"":[2,12,22,23,34],""special_numbers"":[5]}","{""data_source"":""official_vietlott"",""detail_title"":""Kỳ quay thưởng #00674 ngày 31/05/2026"",""official_list_verified_at"":""2026-06-13T19:19:18+00:00""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00674&nocatche=1,complete,valid,[],2026-06-13T19:19:18+00:00
lotto535,00675,2026-06-01,confirmed,"{""numbers"":[2,4,5,6,23],""special_numbers"":[4]}","{""data_source"":""official_vietlott"",""detail_title"":""Kỳ quay thưởng #00675 ngày 01/06/2026"",""official_list_verified_at"":""2026-06-13T19:19:18+00:00""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00675&nocatche=1,complete,valid,[],2026-06-13T19:19:18+00:00
lotto535,00676,2026-06-01,confirmed,"{""numbers"":[11,15,24,27,28],""special_numbers"":[9]}","{""data_source"":""official_vietlott"",""detail_title"":""Kỳ quay thưởng #00676 ngày 01/06/2026"",""official_list_verified_at"":""2026-06-13T19:19:18+00:00""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00676&nocatche=1,complete,valid,[],2026-06-13T19:19:18+00:00
lotto535,00677,2026-06-02,confirmed,"{""numbers"":[2,11,15,16,24],""special_numbers"":[9]}","{""data_source"":""official_vietlott"",""detail_title"":""Kỳ quay thưởng #00677 ngày 02/06/2026"",""official_list_verified_at"":""2026-06-13T19:19:18+00:00""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00677&nocatche=1,complete,valid,[],2026-06-13T19:19:18+00:00
lotto535,00678,2026-06-02,confirmed,"{""numbers"":[6,18,21,29,35],""special_numbers"":[9]}","{""data_source"":""official_vietlott"",""detail_title"":""Kỳ quay thưởng #00678 ngày 02/06/2026"",""official_list_verified_at"":""2026-06-13T19:19:18+00:00""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00678&nocatche=1,complete,valid,[],2026-06-13T19:19:18+00:00
lotto535,00679,2026-06-03,confirmed,"{""numbers"":[5,15,26,33,34],""special_numbers"":[9]}","{""data_source"":""official_vietlott"",""detail_title"":""Kỳ quay thưởng #00679 ngày 03/06/2026"",""official_list_verified_at"":""2026-06-13T19:19:18+00:00""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00679&nocatche=1,complete,valid,[],2026-06-13T19:19:18+00:00
lotto535,00680,2026-06-03,confirmed,"{""numbers"":[5,12,17,28,31],""special_numbers"":[8]}","{""data_source"":""official_vietlott"",""detail_title"":""Kỳ quay thưởng #00680 ngày 03/06/2026"",""official_list_verified_at"":""2026-06-13T19:19:18+00:00""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00680&nocatche=1,complete,valid,[],2026-06-13T19:19:18+00:00
lotto535,00681,2026-06-04,confirmed,"{""numbers"":[4,11,19,26,27],""special_numbers"":[12]}","{""data_source"":""official_vietlott"",""detail_title"":""Kỳ quay thưởng #00681 ngày 04/06/2026"",""official_list_verified_at"":""2026-06-13T19:19:18+00:00""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00681&nocatche=1,complete,valid,[],2026-06-13T19:19:18+00:00
lotto535,00682,2026-06-04,confirmed,"{""numbers"":[10,11,22,28,35],""special_numbers"":[1]}","{""data_source"":""official_vietlott"",""detail_title"":""Kỳ quay thưởng #00682 ngày 04/06/2026"",""official_list_verified_at"":""2026-06-13T19:19:18+00:00""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00682&nocatche=1,complete,valid,[],2026-06-13T19:19:18+00:00
lotto535,00683,2026-06-05,confirmed,"{""numbers"":[1,18,23,26,33],""special_numbers"":[4]}","{""data_source"":""official_vietlott"",""detail_title"":""Kỳ quay thưởng #00683 ngày 05/06/2026"",""official_list_verified_at"":""2026-06-13T19:19:18+00:00""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00683&nocatche=1,complete,valid,[],2026-06-13T19:19:18+00:00
lotto535,00684,2026-06-05,confirmed,"{""numbers"":[3,5,6,17,28],""special_numbers"":[6]}","{""data_source"":""official_vietlott"",""detail_title"":""Kỳ quay thưởng #00684 ngày 05/06/2026"",""official_list_verified_at"":""2026-06-13T19:19:18+00:00""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00684&nocatche=1,complete,valid,[],2026-06-13T19:19:18+00:00
lotto535,00685,2026-06-06,confirmed,"{""numbers"":[8,10,16,32,33],""special_numbers"":[8]}","{""data_source"":""official_vietlott"",""detail_title"":""Kỳ quay thưởng #00685 ngày 06/06/2026"",""official_list_verified_at"":""2026-06-13T19:19:17+00:00""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00685&nocatche=1,complete,valid,[],2026-06-13T19:19:17+00:00
lotto535,00686,2026-06-06,confirmed,"{""numbers"":[9,11,14,27,28],""special_numbers"":[2]}","{""data_source"":""official_vietlott"",""detail_title"":""Kỳ quay thưởng #00686 ngày 06/06/2026"",""official_list_verified_at"":""2026-06-13T19:19:17+00:00""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00686&nocatche=1,complete,valid,[],2026-06-13T19:19:17+00:00
lotto535,00687,2026-06-07,confirmed,"{""numbers"":[4,8,17,21,26],""special_numbers"":[11]}","{""data_source"":""official_vietlott"",""detail_title"":""Kỳ quay thưởng #00687 ngày 07/06/2026"",""official_list_verified_at"":""2026-06-13T19:19:17+00:00""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00687&nocatche=1,complete,valid,[],2026-06-13T19:19:17+00:00
lotto535,00688,2026-06-07,confirmed,"{""numbers"":[15,18,24,29,34],""special_numbers"":[8]}","{""data_source"":""official_vietlott"",""detail_title"":""Kỳ quay thưởng #00688 ngày 07/06/2026"",""official_list_verified_at"":""2026-06-13T19:19:17+00:00""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00688&nocatche=1,complete,valid,[],2026-06-13T19:19:17+00:00
lotto535,00689,2026-06-08,confirmed,"{""numbers"":[8,14,22,26,35],""special_numbers"":[10]}","{""data_source"":""official_vietlott"",""detail_title"":""Kỳ quay thưởng #00689 ngày 08/06/2026"",""official_list_verified_at"":""2026-06-13T19:19:17+00:00""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00689&nocatche=1,complete,valid,[],2026-06-13T19:19:17+00:00
lotto535,00690,2026-06-08,confirmed,"{""numbers"":[13,14,22,23,28],""special_numbers"":[10]}","{""data_source"":""official_vietlott"",""detail_title"":""Kỳ quay thưởng #00690 ngày 08/06/2026"",""official_list_verified_at"":""2026-06-13T19:19:17+00:00""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00690&nocatche=1,complete,valid,[],2026-06-13T19:19:17+00:00
lotto535,00691,2026-06-09,confirmed,"{""numbers"":[4,6,7,22,32],""special_numbers"":[4]}","{""data_source"":""official_vietlott"",""detail_title"":""Kỳ quay thưởng #00691 ngày 09/06/2026"",""official_list_verified_at"":""2026-06-13T19:19:17+00:00""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00691&nocatche=1,complete,valid,[],2026-06-13T19:19:17+00:00
lotto535,00692,2026-06-09,confirmed,"{""numbers"":[8,29,30,33,35],""special_numbers"":[4]}","{""data_source"":""official_vietlott"",""detail_title"":""Kỳ quay thưởng #00692 ngày 09/06/2026"",""official_list_verified_at"":""2026-06-13T19:19:17+00:00""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00692&nocatche=1,complete,valid,[],2026-06-13T19:19:17+00:00
lotto535,00693,2026-06-10,confirmed,"{""numbers"":[3,15,24,26,33],""special_numbers"":[4]}","{""data_source"":""official_vietlott"",""detail_title"":""Kỳ quay thưởng #00693 ngày 10/06/2026"",""official_list_verified_at"":""2026-06-13T19:19:17+00:00""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00693&nocatche=1,complete,valid,[],2026-06-13T19:19:17+00:00
lotto535,00694,2026-06-10,confirmed,"{""numbers"":[1,11,12,16,19],""special_numbers"":[7]}","{""data_source"":""official_vietlott"",""detail_title"":""Kỳ quay thưởng #00694 ngày 10/06/2026"",""official_list_verified_at"":""2026-06-13T19:19:17+00:00""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00694&nocatche=1,complete,valid,[],2026-06-13T19:19:17+00:00
lotto535,00695,2026-06-11,confirmed,"{""numbers"":[19,21,23,27,31],""special_numbers"":[6]}","{""data_source"":""official_vietlott"",""detail_title"":""Kỳ quay thưởng #00695 ngày 11/06/2026"",""official_list_verified_at"":""2026-06-13T19:19:17+00:00""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00695&nocatche=1,complete,valid,[],2026-06-13T19:19:17+00:00
lotto535,00696,2026-06-11,confirmed,"{""numbers"":[1,15,16,25,28],""special_numbers"":[12]}","{""data_source"":""official_vietlott"",""detail_title"":""Kỳ quay thưởng #00696 ngày 11/06/2026"",""official_list_verified_at"":""2026-06-13T19:19:17+00:00""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00696&nocatche=1,complete,valid,[],2026-06-13T19:19:17+00:00
lotto535,00697,2026-06-12,confirmed,"{""numbers"":[4,12,13,14,34],""special_numbers"":[9]}","{""data_source"":""official_vietlott"",""detail_title"":""Kỳ quay thưởng #00697 ngày 12/06/2026"",""official_list_verified_at"":""2026-06-13T19:19:17+00:00""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00697&nocatche=1,complete,valid,[],2026-06-13T19:19:17+00:00
lotto535,00698,2026-06-12,confirmed,"{""numbers"":[14,15,20,26,30],""special_numbers"":[12]}","{""data_source"":""official_vietlott"",""detail_title"":""Kỳ quay thưởng #00698 ngày 12/06/2026"",""official_list_verified_at"":""2026-06-13T19:19:17+00:00""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00698&nocatche=1,complete,valid,[],2026-06-13T19:19:17+00:00
lotto535,00699,2026-06-13,confirmed,"{""numbers"":[1,15,22,24,31],""special_numbers"":[9]}","{""data_source"":""official_vietlott"",""detail_title"":""Kỳ quay thưởng #00699 ngày 13/06/2026"",""official_list_verified_at"":""2026-06-13T19:19:17+00:00""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00699&nocatche=1,complete,valid,[],2026-06-13T19:19:17+00:00
lotto535,00700,2026-06-13,confirmed,"{""numbers"":[18,20,26,29,33],""special_numbers"":[2]}","{""data_source"":""official_vietlott"",""detail_title"":""Kỳ quay thưởng #00700 ngày 13/06/2026"",""official_list_verified_at"":""2026-06-13T19:19:17+00:00""}",[],https://vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/535?id=00700&nocatche=1,complete,valid,[],2026-06-13T19:19:17+00:00
lotto535,00701,2026-06-14,confirmed,"{""numbers"":[3,5,17,23,26],""special_numbers"":[2]}","{""data_source"":""xosominhngoc_net_vn"",""draw_time"":""13:00"",""official_verification_status"":""pending"",""secondary_prize_source_url"":""https://xosominhngoc.net.vn/kqxs-lotto-535"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-lotto-535"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-lotto-535,secondary_complete,valid,[],2026-06-14T09:54:26+00:00
lotto535,00702,2026-06-14,confirmed,"{""numbers"":[1,13,23,33,34],""special_numbers"":[12]}","{""data_source"":""xosominhngoc_net_vn"",""draw_time"":""21:00"",""official_verification_status"":""pending"",""secondary_prize_source_url"":""https://xosominhngoc.net.vn/kqxs-lotto-535"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-lotto-535"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-lotto-535,secondary_complete,valid,[],2026-06-14T15:55:53+00:00
lotto535,00703,2026-06-15,confirmed,"{""numbers"":[17,24,32,33,34],""special_numbers"":[9]}","{""data_source"":""xosominhngoc_net_vn"",""draw_time"":""13:00"",""official_verification_status"":""pending"",""secondary_prize_source_url"":""https://xosominhngoc.net.vn/kqxs-lotto-535"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-lotto-535"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-lotto-535,secondary_complete,valid,[],2026-06-15T12:40:04+00:00
lotto535,00704,2026-06-15,confirmed,"{""numbers"":[6,13,16,33,35],""special_numbers"":[1]}","{""data_source"":""xosominhngoc_net_vn"",""draw_time"":""21:00"",""official_verification_status"":""pending"",""secondary_prize_source_url"":""https://xosominhngoc.net.vn/kqxs-lotto-535"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-lotto-535"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-lotto-535,secondary_complete,valid,[],2026-06-16T11:32:00+00:00
lotto535,00705,2026-06-16,confirmed,"{""numbers"":[13,15,24,25,32],""special_numbers"":[1]}","{""data_source"":""xosominhngoc_net_vn"",""draw_time"":""13:00"",""official_verification_status"":""pending"",""secondary_prize_source_url"":""https://xosominhngoc.net.vn/kqxs-lotto-535"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-lotto-535"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-lotto-535,secondary_complete,valid,[],2026-06-16T11:32:00+00:00
lotto535,00706,2026-06-16,confirmed,"{""numbers"":[8,9,10,15,27],""special_numbers"":[10]}","{""data_source"":""xosominhngoc_net_vn"",""draw_time"":""21:00"",""official_verification_status"":""pending"",""secondary_prize_source_url"":""https://xosominhngoc.net.vn/kqxs-lotto-535"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-lotto-535"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-lotto-535,secondary_complete,valid,[],2026-06-16T16:19:39+00:00
lotto535,00707,2026-06-17,confirmed,"{""numbers"":[14,19,21,23,27],""special_numbers"":[5]}","{""data_source"":""xosominhngoc_net_vn"",""draw_time"":""13:00"",""official_verification_status"":""pending"",""secondary_prize_source_url"":""https://xosominhngoc.net.vn/kqxs-lotto-535"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-lotto-535"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-lotto-535,secondary_complete,valid,[],2026-06-17T11:15:30+00:00
lotto535,00708,2026-06-17,confirmed,"{""numbers"":[12,14,18,19,33],""special_numbers"":[6]}","{""data_source"":""xosominhngoc_net_vn"",""draw_time"":""21:00"",""official_verification_status"":""pending"",""secondary_prize_source_url"":""https://xosominhngoc.net.vn/kqxs-lotto-535"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-lotto-535"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-lotto-535,secondary_complete,valid,[],2026-06-17T14:34:12+00:00
lotto535,00709,2026-06-18,confirmed,"{""numbers"":[10,15,17,18,22],""special_numbers"":[3]}","{""data_source"":""xosominhngoc_net_vn"",""draw_time"":""13:00"",""official_verification_status"":""pending"",""secondary_prize_source_url"":""https://xosominhngoc.net.vn/kqxs-lotto-535"",""secondary_source_url"":""https://xosominhngoc.net.vn/kqxs-lotto-535"",""upstream_claimed_source"":""Vietlott""}",[],https://xosominhngoc.net.vn/kqxs-lotto-535,secondary_complete,valid,[],2026-06-18T10:58:44+00:00
